map,weapon,attacker_position.x,attacker_position.y,attacker_position.z,attacker_side,victim_position.x,victim_position.y,victim_position.z,victim_side
de_mirage,Ak47,-759.488,-932.1555,-167.96875,CT,-313.13797,-435.21155,-166.94241,Terrorist
de_mirage,P250,-228.6486,-433.73358,-167.96866,Terrorist,-754.81915,-936.4306,-167.96875,CT
de_mirage,P250,-538.0577,-346.6837,-167.96875,Terrorist,-720.86664,-1183.3568,-167.97127,CT
de_mirage,M4a4,-744.31665,-2135.086,-179.96875,CT,-628.4924,-408.32648,-168.73802,Terrorist
de_mirage,M4a4,-438.3414,-2249.7434,-172.6288,CT,-750.1451,-1048.9873,-167.96875,Terrorist
de_mirage,HeGrenade,-995.2513,-2363.8635,-167.96875,CT,-608.00696,-915.0104,-195.33923,Terrorist
de_mirage,Ak47,-759.488,-932.1555,-167.96875,CT,-313.13797,-435.21155,-166.94241,Terrorist
de_mirage,P250,-228.6486,-433.73358,-167.96866,Terrorist,-754.81915,-936.4306,-167.96875,CT
de_mirage,P250,-538.0577,-346.6837,-167.96875,Terrorist,-720.86664,-1183.3568,-167.97127,CT
de_mirage,M4a4,-744.31665,-2135.086,-179.96875,CT,-628.4924,-408.32648,-168.73802,Terrorist
de_mirage,M4a4,-438.3414,-2249.7434,-172.6288,CT,-750.1451,-1048.9873,-167.96875,Terrorist
de_mirage,HeGrenade,-995.2513,-2363.8635,-167.96875,CT,-608.00696,-915.0104,-195.33923,Terrorist
de_mirage,Ak47,-1036.7936,-416.7878,-327.57117,Terrorist,-621.50073,-937.6188,-215.96907,CT
de_mirage,Ak47,53.46907,-1418.0012,-174.91551,Terrorist,25.364035,-1716.4999,-167.96875,CT
de_mirage,Sg553,-35.93355,-2049.7603,-39.96875,Terrorist,-382.22864,-2394.146,-163.96875,CT
de_mirage,Deagle,-885.80286,-62.575256,-167.96875,CT,-177.74658,-934.6862,-167.4063,Terrorist
de_mirage,Deagle,-885.80286,-62.575256,-167.96875,CT,-177.74658,-934.6862,-167.4063,Terrorist
de_mirage,Ak47,-711.9967,504.42194,-43.96875,Terrorist,-1054.4164,628.49713,-79.96875,CT
de_mirage,Deagle,-885.80286,-62.575256,-167.96875,CT,-177.74658,-934.6862,-167.4063,Terrorist
de_mirage,Ak47,-711.9967,504.42194,-43.96875,Terrorist,-1054.4164,628.49713,-79.96875,CT
de_mirage,Ak47,-2027.8341,-225.30048,-162.70644,Terrorist,-2506.6514,252.92772,-167.96875,CT
de_mirage,Cz75Auto,-1486.443,-865.7813,-167.6193,CT,-1791.1395,-519.92395,-167.97812,Terrorist
de_mirage,Deagle,-885.80286,-62.575256,-167.96875,CT,-177.74658,-934.6862,-167.4063,Terrorist
de_mirage,Ak47,-711.9967,504.42194,-43.96875,Terrorist,-1054.4164,628.49713,-79.96875,CT
de_mirage,Ak47,-2027.8341,-225.30048,-162.70644,Terrorist,-2506.6514,252.92772,-167.96875,CT
de_mirage,Cz75Auto,-1486.443,-865.7813,-167.6193,CT,-1791.1395,-519.92395,-167.97812,Terrorist
de_mirage,Ak47,-1169.7173,-247.9956,-53.843746,CT,-939.76117,-68.13548,-167.96875,Terrorist
de_mirage,Sg553,-1177.4065,-642.5245,-167.96875,CT,-623.64624,-804.7523,-263.96875,Terrorist
de_mirage,Sg553,81.006836,-2143.7957,-35.96875,Terrorist,-350.27667,-2206.1692,-172.58809,CT
de_mirage,Sg553,-1221.086,-1240.4536,-167.96875,CT,39.173042,-2187.9639,-35.96875,Terrorist
de_mirage,Sg553,-1216.8342,-1234.5952,-167.96875,CT,90.33474,-2208.5383,-35.96875,Terrorist
de_mirage,Sg553,260.31512,-2307.908,-39.96875,Terrorist,94.09719,-2280.3276,-39.96875,CT
de_mirage,M4a4,-545.3682,-2383.9897,-167.96875,CT,39.35846,-1458.6239,-173.5173,Terrorist
de_mirage,Sg553,260.31512,-2307.908,-39.96875,Terrorist,94.09719,-2280.3276,-39.96875,CT
de_mirage,M4a4,-545.3682,-2383.9897,-167.96875,CT,39.35846,-1458.6239,-173.5173,Terrorist
de_mirage,Sg553,-685.1087,-312.47687,-159.96875,CT,204.7595,-917.47394,-158.1481,Terrorist
de_mirage,Sg553,-37.64194,-1444.6019,-120.17537,Terrorist,-450.10583,-2349.5276,-167.96875,CT
de_mirage,Sg553,260.31512,-2307.908,-39.96875,Terrorist,94.09719,-2280.3276,-39.96875,CT
de_mirage,M4a4,-545.3682,-2383.9897,-167.96875,CT,39.35846,-1458.6239,-173.5173,Terrorist
de_mirage,Sg553,-685.1087,-312.47687,-159.96875,CT,204.7595,-917.47394,-158.1481,Terrorist
de_mirage,Sg553,-37.64194,-1444.6019,-120.17537,Terrorist,-450.10583,-2349.5276,-167.96875,CT
de_mirage,Awp,-1049.1328,-2553.3333,-167.96875,CT,-353.492,-1571.5679,-167.96875,Terrorist
de_mirage,Awp,48.29961,-2112.5554,-35.96875,Terrorist,-1027.2471,-2559.0112,-167.96875,CT
de_mirage,Sg553,-781.32684,-1180.2615,-120.17537,CT,52.589054,-2122.9473,-35.96875,Terrorist
de_mirage,Awp,-449.35205,-1911.2369,-179.96875,Terrorist,-696.9899,-1243.8464,-167.96875,CT
de_mirage,Awp,-1188.3817,-534.53674,-167.96875,CT,-121.955894,-856.04584,-167.96875,Terrorist
de_mirage,Awp,-1188.3817,-534.53674,-167.96875,CT,-121.955894,-856.04584,-167.96875,Terrorist
de_mirage,M4a4,-592.9422,-2422.254,-167.96875,CT,-365.08984,-1725.2527,-167.96875,Terrorist
de_mirage,Awp,-1188.3817,-534.53674,-167.96875,CT,-121.955894,-856.04584,-167.96875,Terrorist
de_mirage,M4a4,-592.9422,-2422.254,-167.96875,CT,-365.08984,-1725.2527,-167.96875,Terrorist
de_mirage,M4a4,-2329.0896,144.0644,-167.96875,CT,-1622.6326,808.8904,-47.96875,Terrorist
de_mirage,Sg553,-661.3491,-548.9862,-212.43604,Terrorist,-652.0907,-1117.2251,-173.35248,CT
de_mirage,Sg553,-661.3491,-548.9862,-212.43604,Terrorist,-652.0907,-1117.2251,-173.35248,CT
de_mirage,Mac10,352.16025,-1603.7839,-188.04521,Terrorist,-47.4662,-1489.0079,-167.96875,CT
de_mirage,Ssg08,-934.3812,-2578.7505,-167.96875,CT,-715.5531,-2106.8542,-179.96875,Terrorist
de_mirage,FiveSeven,-1442.4171,-2206.734,-241.01028,CT,-803.6164,-2357.095,-173.73186,Terrorist
de_mirage,Mac10,-52.244392,-1704.2795,-167.96875,Terrorist,-1037.7949,-2468.6975,-167.96875,CT
de_mirage,Sg553,-661.3491,-548.9862,-212.43604,Terrorist,-652.0907,-1117.2251,-173.35248,CT
de_mirage,Mac10,352.16025,-1603.7839,-188.04521,Terrorist,-47.4662,-1489.0079,-167.96875,CT
de_mirage,Ssg08,-934.3812,-2578.7505,-167.96875,CT,-715.5531,-2106.8542,-179.96875,Terrorist
de_mirage,FiveSeven,-1442.4171,-2206.734,-241.01028,CT,-803.6164,-2357.095,-173.73186,Terrorist
de_mirage,Mac10,-52.244392,-1704.2795,-167.96875,Terrorist,-1037.7949,-2468.6975,-167.96875,CT
de_mirage,Ssg08,-1151.1709,-2491.545,-167.96875,CT,-565.7499,-2049.769,-102.96875,Terrorist
de_mirage,Sg553,305.85086,-2370.726,-39.96875,Terrorist,31.416374,-2264.4446,-39.96875,CT
de_mirage,Ak47,-87.50379,-1995.0244,-72.48828,Terrorist,-136.6419,-2235.8872,-167.96875,CT
de_mirage,Ak47,-80.25137,-1993.2157,-97.390625,Terrorist,-120.74281,-2185.162,-152.30664,Terrorist
de_mirage,Mac10,108.900475,-1418.004,-175.96875,Terrorist,74.42667,-1418.2212,-175.96875,CT
de_mirage,Sg553,-781.96875,-2020.8527,-179.96875,CT,-511.2381,-2383.6575,-167.96875,Terrorist
de_mirage,Mac10,-713.1656,-2232.873,-179.96875,Terrorist,-783.45123,-1784.4897,-179.96875,CT
de_mirage,Sg553,155.44397,-1427.6316,-175.96875,Terrorist,-85.61793,-1484.0873,-149.8521,CT
de_mirage,M4a4,-541.5733,-1448.6158,-69.87622,CT,85.93973,-2257.6018,-39.96875,Terrorist
de_mirage,Awp,-1013.2498,-2500.1626,-167.96875,CT,-352.98428,-1582.2227,-167.96875,Terrorist
de_mirage,Sg553,-1147.911,-771.0522,-167.96875,Terrorist,-1268.0092,-1124.0328,-167.96875,CT
de_mirage,Ak47,-744.1831,-728.07,-265.73932,Terrorist,-578.035,-1209.9071,-167.96875,CT
de_mirage,Sg553,155.44397,-1427.6316,-175.96875,Terrorist,-85.61793,-1484.0873,-149.8521,CT
de_mirage,M4a4,-541.5733,-1448.6158,-69.87622,CT,85.93973,-2257.6018,-39.96875,Terrorist
de_mirage,Awp,-1013.2498,-2500.1626,-167.96875,CT,-352.98428,-1582.2227,-167.96875,Terrorist
de_mirage,Sg553,-1147.911,-771.0522,-167.96875,Terrorist,-1268.0092,-1124.0328,-167.96875,CT
de_mirage,Ak47,-744.1831,-728.07,-265.73932,Terrorist,-578.035,-1209.9071,-167.96875,CT
de_mirage,Sg553,155.44397,-1427.6316,-175.96875,Terrorist,-85.61793,-1484.0873,-149.8521,CT
de_mirage,M4a4,-541.5733,-1448.6158,-69.87622,CT,85.93973,-2257.6018,-39.96875,Terrorist
de_mirage,Awp,-1013.2498,-2500.1626,-167.96875,CT,-352.98428,-1582.2227,-167.96875,Terrorist
de_mirage,Sg553,-1147.911,-771.0522,-167.96875,Terrorist,-1268.0092,-1124.0328,-167.96875,CT
de_mirage,Ak47,-744.1831,-728.07,-265.73932,Terrorist,-578.035,-1209.9071,-167.96875,CT
de_mirage,M4a4,-1006.51605,-56.002743,-167.96918,CT,-683.2497,-374.3488,-167.13947,Terrorist
de_mirage,Ak47,-792.81024,140.57469,-173.05113,Terrorist,-2084.8352,331.58777,-159.96875,CT
de_mirage,Deagle,-1299.5181,523.3279,-160.88094,CT,-1187.6559,109.0639,-167.46414,Terrorist
de_mirage,Deagle,-1317.8639,517.9508,-162.46674,CT,-1202.2745,150.95175,-169.24901,Terrorist
de_mirage,Awp,-849.63873,124.21442,-171.89172,Terrorist,-472.15833,-2215.956,-177.1351,CT
de_mirage,Deagle,-2010.2186,348.01175,-159.96875,CT,-1048.5317,155.43224,-172.34033,Terrorist
de_mirage,M4a4,-253.96782,-2379.4338,-166.08247,CT,39.297977,-1817.4817,-39.96875,Terrorist
de_mirage,M4a4,-253.96782,-2379.4338,-166.08247,CT,39.297977,-1817.4817,-39.96875,Terrorist
de_mirage,GalilAr,17.623367,-1801.5348,-63.17537,Terrorist,-242.62924,-2390.1877,-163.96875,CT
de_mirage,Sg553,-871.20306,-2476.1611,-97.96875,Terrorist,-963.08417,-2469.698,-97.96875,CT
de_mirage,M4a4,-253.96782,-2379.4338,-166.08247,CT,39.297977,-1817.4817,-39.96875,Terrorist
de_mirage,GalilAr,17.623367,-1801.5348,-63.17537,Terrorist,-242.62924,-2390.1877,-163.96875,CT
de_mirage,Sg553,-871.20306,-2476.1611,-97.96875,Terrorist,-963.08417,-2469.698,-97.96875,CT
de_mirage,M4a4,-743.8805,-334.90366,-164.61205,CT,165.04707,-908.6053,-164.17409,Terrorist
de_mirage,Sg553,-631.81866,-553.41296,-270.26273,CT,-461.04092,-784.24854,-254.84262,Terrorist
de_mirage,Deagle,83.522194,-1994.2471,-37.96875,Terrorist,-1088.042,-1334.3923,-169.17181,CT
de_mirage,Deagle,-224.76535,-1594.2509,-53.96875,Terrorist,-1068.4825,-1349.7126,-167.4408,CT
de_mirage,Deagle,83.522194,-1994.2471,-37.96875,Terrorist,-1088.042,-1334.3923,-169.17181,CT
de_mirage,Deagle,-224.76535,-1594.2509,-53.96875,Terrorist,-1068.4825,-1349.7126,-167.4408,CT
de_mirage,Awp,-921.04144,-2590.2905,-167.96875,CT,-989.6621,-2427.3408,-167.97292,Terrorist
de_mirage,M4a4,-1138.6959,-2265.5007,-177.2072,CT,-879.63684,-2325.3308,-168.38622,Terrorist
de_mirage,M4a4,-933.9666,-2524.832,-104.96875,CT,-67.32552,-1543.4856,-167.96875,Terrorist
de_mirage,M4a4,-580.1674,-2417.631,-167.96875,CT,-356.784,-1504.6936,-164.02643,Terrorist
de_mirage,Ak47,-890.2856,-2309.759,-168.13176,Terrorist,-1360.267,-2363.782,-156.97978,CT
de_mirage,Ak47,-890.2856,-2309.759,-168.13176,Terrorist,-1360.267,-2363.782,-156.97978,CT
de_mirage,Ak47,-844.33203,-2300.7876,-172.61525,Terrorist,-1403.6936,-2408.1506,-220.69673,CT
de_mirage,M4a4,-1411.3258,-2255.1602,-232.53897,CT,-893.8767,-2353.3042,-167.96875,Terrorist
de_mirage,M4a4,-1224.8201,-2493.6482,-179.22218,CT,-554.99976,-2103.6753,-179.96875,Terrorist
de_mirage,M4a4,-1186.3173,-2361.7744,-180.31322,CT,-193.04922,-2174.1655,-168.4543,Terrorist
de_mirage,Sg553,-59.741295,-1730.0088,-167.96875,Terrorist,-512.9705,-1723.5823,-177.72519,CT
de_mirage,Awp,-1952.0258,700.8633,-47.96875,CT,-1097.8783,692.3705,-79.96875,Terrorist
de_mirage,Ak47,-1182.8466,126.692696,-168.9445,Terrorist,-1334.2467,523.9518,-162.42816,CT
de_mirage,Ak47,-1432.0883,117.053505,-164.71558,Terrorist,-2216.7966,-42.482483,-165.71875,CT
de_mirage,Awp,-1952.0258,700.8633,-47.96875,CT,-1097.8783,692.3705,-79.96875,Terrorist
de_mirage,Ak47,-1182.8466,126.692696,-168.9445,Terrorist,-1334.2467,523.9518,-162.42816,CT
de_mirage,Ak47,-1432.0883,117.053505,-164.71558,Terrorist,-2216.7966,-42.482483,-165.71875,CT
de_mirage,Awp,-1952.0258,700.8633,-47.96875,CT,-1097.8783,692.3705,-79.96875,Terrorist
de_mirage,Ak47,-1182.8466,126.692696,-168.9445,Terrorist,-1334.2467,523.9518,-162.42816,CT
de_mirage,Ak47,-1432.0883,117.053505,-164.71558,Terrorist,-2216.7966,-42.482483,-165.71875,CT
de_mirage,M4a4,-323.35938,-2229.0417,-169.35864,CT,-787.15576,-1004.4065,-167.96875,Terrorist
de_mirage,Ak47,-1122.6373,-894.8421,-167.96875,Terrorist,-1596.0977,-1080.572,-225.6108,CT
de_mirage,Sg553,-824.6353,-1440.8186,-167.96875,Terrorist,-30.236677,-2127.7102,-167.96875,CT
de_mirage,Sg553,666.45496,-1717.1342,-255.47104,Terrorist,320.2027,-1677.8995,-175.96875,CT
de_mirage,M4a4,-323.35938,-2229.0417,-169.35864,CT,-787.15576,-1004.4065,-167.96875,Terrorist
de_mirage,Ak47,-1122.6373,-894.8421,-167.96875,Terrorist,-1596.0977,-1080.572,-225.6108,CT
de_mirage,Sg553,-824.6353,-1440.8186,-167.96875,Terrorist,-30.236677,-2127.7102,-167.96875,CT
de_mirage,Sg553,666.45496,-1717.1342,-255.47104,Terrorist,320.2027,-1677.8995,-175.96875,CT
de_mirage,M4a4,-323.35938,-2229.0417,-169.35864,CT,-787.15576,-1004.4065,-167.96875,Terrorist
de_mirage,Ak47,-1122.6373,-894.8421,-167.96875,Terrorist,-1596.0977,-1080.572,-225.6108,CT
de_mirage,Sg553,-824.6353,-1440.8186,-167.96875,Terrorist,-30.236677,-2127.7102,-167.96875,CT
de_mirage,Sg553,666.45496,-1717.1342,-255.47104,Terrorist,320.2027,-1677.8995,-175.96875,CT
de_mirage,Famas,-414.1626,-551.8468,-271.92764,CT,465.06216,-517.2901,-159.96875,Terrorist
de_mirage,Ak47,502.61212,-803.0873,-160.01514,Terrorist,-640.0988,-670.1785,-271.40326,CT
de_mirage,Famas,-455.5494,-674.7172,-273.5414,CT,501.55203,-802.13525,-160.04523,Terrorist
de_mirage,Sg553,172.90309,-492.42685,-166.96875,Terrorist,-454.5294,-666.202,-274.0689,CT
de_mirage,HeGrenade,195.17384,-2306.5933,-39.96875,Terrorist,-864.0226,-1361.1781,-167.96875,CT
de_mirage,Famas,-414.1626,-551.8468,-271.92764,CT,465.06216,-517.2901,-159.96875,Terrorist
de_mirage,Ak47,502.61212,-803.0873,-160.01514,Terrorist,-640.0988,-670.1785,-271.40326,CT
de_mirage,Famas,-455.5494,-674.7172,-273.5414,CT,501.55203,-802.13525,-160.04523,Terrorist
de_mirage,Sg553,172.90309,-492.42685,-166.96875,Terrorist,-454.5294,-666.202,-274.0689,CT
de_mirage,HeGrenade,195.17384,-2306.5933,-39.96875,Terrorist,-864.0226,-1361.1781,-167.96875,CT
de_mirage,Sg553,-740.8369,-2031.2312,-179.96875,Terrorist,-676.41644,-307.49323,-159.96875,CT
de_mirage,M4a4,72.40867,-2316.8276,-39.96875,CT,1039.967,-2207.177,-39.96875,Terrorist
de_mirage,M4a4,72.40867,-2316.8276,-39.96875,CT,1039.967,-2207.177,-39.96875,Terrorist
de_mirage,Sg553,87.98221,-2154.4158,-35.96875,Terrorist,-543.42914,-2116.2192,-179.96875,CT
de_mirage,Awp,-755.7734,292.45465,-163.51965,CT,-722.1235,-937.08575,-167.96875,Terrorist
de_mirage,Sg553,174.78745,-1482.292,-175.96875,Terrorist,145.15657,-1714.8313,-167.96875,CT
de_mirage,M4a4,72.40867,-2316.8276,-39.96875,CT,1039.967,-2207.177,-39.96875,Terrorist
de_mirage,Sg553,87.98221,-2154.4158,-35.96875,Terrorist,-543.42914,-2116.2192,-179.96875,CT
de_mirage,Awp,-755.7734,292.45465,-163.51965,CT,-722.1235,-937.08575,-167.96875,Terrorist
de_mirage,Sg553,174.78745,-1482.292,-175.96875,Terrorist,145.15657,-1714.8313,-167.96875,CT
de_mirage,Sg553,113.71677,-1918.0902,-167.96875,Terrorist,-951.256,-2520.6965,-104.96875,CT
de_mirage,M4a4,72.40867,-2316.8276,-39.96875,CT,1039.967,-2207.177,-39.96875,Terrorist
de_mirage,Sg553,87.98221,-2154.4158,-35.96875,Terrorist,-543.42914,-2116.2192,-179.96875,CT
de_mirage,Awp,-755.7734,292.45465,-163.51965,CT,-722.1235,-937.08575,-167.96875,Terrorist
de_mirage,Sg553,174.78745,-1482.292,-175.96875,Terrorist,145.15657,-1714.8313,-167.96875,CT
de_mirage,Sg553,113.71677,-1918.0902,-167.96875,Terrorist,-951.256,-2520.6965,-104.96875,CT
de_mirage,M4a4,-506.0115,-2349.9355,-167.96875,CT,-176.65065,-2128.5208,-167.96875,Terrorist
de_mirage,Sg553,-614.23346,-784.1272,-263.96875,Terrorist,-732.5713,-1414.1992,-167.96875,CT
de_mirage,M4a4,-393.7985,-2393.6887,-163.96875,CT,-357.84427,-1529.3286,-167.96875,Terrorist
de_mirage,Mp9,56.231358,-2042.2904,-167.96875,CT,-165.71298,-1894.296,-167.96875,Terrorist
de_mirage,Sg553,211.6373,-1507.3726,-175.96875,Terrorist,-967.5488,-2474.8438,-167.96875,CT
de_mirage,M4a4,-152.60449,-2315.77,-167.96875,CT,7.57467,-1495.2137,-170.32605,Terrorist
de_mirage,P250,76.274025,-2148.7034,-35.96875,Terrorist,-475.9518,-2241.1133,-175.0675,CT
de_mirage,UspS,-991.3352,-2318.422,-167.96875,CT,76.273865,-2148.6865,-35.96875,Terrorist
de_mirage,Glock,-678.7627,-2011.1587,-179.96875,Terrorist,-838.1562,-2278.4214,-174.15825,CT
de_mirage,Glock,-562.28827,-1926.6866,-179.96875,Terrorist,-315.59207,-2205.868,-171.07336,CT
de_mirage,UspS,-532.819,-2187.3599,-179.96875,CT,149.00629,-1633.6761,-167.96875,Terrorist
de_mirage,Glock,-762.78174,-2034.8309,-179.96875,Terrorist,-716.8263,-2151.7837,-179.96875,CT
de_mirage,UspS,-603.1011,-2312.6243,-174.36208,CT,-737.5284,-2102.326,-179.96875,Terrorist
de_mirage,Deagle,-41.124596,-1859.292,-167.96875,CT,-14.308711,-1515.6215,-168.13773,Terrorist
de_mirage,GalilAr,27.936668,-1489.7169,-172.36566,Terrorist,-37.267143,-1859.1044,-167.96875,CT
de_mirage,Ssg08,-736.7555,-2070.278,-179.96875,CT,222.64615,-1574.7727,-175.96875,Terrorist
de_mirage,Deagle,-41.124596,-1859.292,-167.96875,CT,-14.308711,-1515.6215,-168.13773,Terrorist
de_mirage,GalilAr,27.936668,-1489.7169,-172.36566,Terrorist,-37.267143,-1859.1044,-167.96875,CT
de_mirage,Ssg08,-736.7555,-2070.278,-179.96875,CT,222.64615,-1574.7727,-175.96875,Terrorist
de_mirage,GalilAr,-272.11145,-1602.9312,-167.96875,Terrorist,-616.9521,-1802.8383,-179.96875,CT
de_mirage,GalilAr,-128.76054,-1453.2404,-69.17537,Terrorist,-14.612779,-1939.3978,-167.96875,CT
de_mirage,Ak47,163.23782,-1653.7247,-167.96875,Terrorist,-636.4244,-2232.8738,-179.96875,CT
de_mirage,Cz75Auto,-717.91223,-2160.0232,-179.96875,CT,-148.30237,-2237.0698,-167.96875,Terrorist
de_mirage,Deagle,-41.124596,-1859.292,-167.96875,CT,-14.308711,-1515.6215,-168.13773,Terrorist
de_mirage,GalilAr,27.936668,-1489.7169,-172.36566,Terrorist,-37.267143,-1859.1044,-167.96875,CT
de_mirage,Ssg08,-736.7555,-2070.278,-179.96875,CT,222.64615,-1574.7727,-175.96875,Terrorist
de_mirage,GalilAr,-272.11145,-1602.9312,-167.96875,Terrorist,-616.9521,-1802.8383,-179.96875,CT
de_mirage,GalilAr,-128.76054,-1453.2404,-69.17537,Terrorist,-14.612779,-1939.3978,-167.96875,CT
de_mirage,Ak47,163.23782,-1653.7247,-167.96875,Terrorist,-636.4244,-2232.8738,-179.96875,CT
de_mirage,Cz75Auto,-717.91223,-2160.0232,-179.96875,CT,-148.30237,-2237.0698,-167.96875,Terrorist
de_mirage,Deagle,-41.124596,-1859.292,-167.96875,CT,-14.308711,-1515.6215,-168.13773,Terrorist
de_mirage,GalilAr,27.936668,-1489.7169,-172.36566,Terrorist,-37.267143,-1859.1044,-167.96875,CT
de_mirage,Ssg08,-736.7555,-2070.278,-179.96875,CT,222.64615,-1574.7727,-175.96875,Terrorist
de_mirage,GalilAr,-272.11145,-1602.9312,-167.96875,Terrorist,-616.9521,-1802.8383,-179.96875,CT
de_mirage,GalilAr,-128.76054,-1453.2404,-69.17537,Terrorist,-14.612779,-1939.3978,-167.96875,CT
de_mirage,Ak47,163.23782,-1653.7247,-167.96875,Terrorist,-636.4244,-2232.8738,-179.96875,CT
de_mirage,Cz75Auto,-717.91223,-2160.0232,-179.96875,CT,-148.30237,-2237.0698,-167.96875,Terrorist
de_mirage,GalilAr,-706.2502,-878.00946,-244.96033,CT,65.490265,-303.26013,-151.96875,Terrorist
de_mirage,Deagle,-41.124596,-1859.292,-167.96875,CT,-14.308711,-1515.6215,-168.13773,Terrorist
de_mirage,GalilAr,27.936668,-1489.7169,-172.36566,Terrorist,-37.267143,-1859.1044,-167.96875,CT
de_mirage,Ssg08,-736.7555,-2070.278,-179.96875,CT,222.64615,-1574.7727,-175.96875,Terrorist
de_mirage,GalilAr,-272.11145,-1602.9312,-167.96875,Terrorist,-616.9521,-1802.8383,-179.96875,CT
de_mirage,GalilAr,-128.76054,-1453.2404,-69.17537,Terrorist,-14.612779,-1939.3978,-167.96875,CT
de_mirage,Ak47,163.23782,-1653.7247,-167.96875,Terrorist,-636.4244,-2232.8738,-179.96875,CT
de_mirage,Cz75Auto,-717.91223,-2160.0232,-179.96875,CT,-148.30237,-2237.0698,-167.96875,Terrorist
de_mirage,GalilAr,-706.2502,-878.00946,-244.96033,CT,65.490265,-303.26013,-151.96875,Terrorist
de_mirage,Famas,-539.90533,-1431.477,-83.57841,CT,126.66915,-2334.026,-39.96875,Terrorist
de_mirage,Deagle,72.198456,-2182.8152,-35.96875,Terrorist,-533.44763,-1426.548,-87.52165,CT
de_mirage,Ump45,21.912292,-1506.6166,-171.75983,CT,-12.97317,-2014.0634,-37.96875,Terrorist
de_mirage,Deagle,387.91934,-1436.3273,-175.96875,Terrorist,106.71828,-1471.6569,-175.96875,CT
de_mirage,GalilAr,-1218.4215,-2484.9658,-178.5213,CT,-882.6422,-2275.4612,-170.33551,Terrorist
de_mirage,Mp9,-765.2546,-998.25867,-167.96875,CT,-403.42532,-376.61774,-167.02025,Terrorist
de_mirage,Glock,-214.95204,-2193.9692,-167.96875,Terrorist,-630.4755,-2312.2712,-175.61006,CT
de_mirage,M4a4,-636.5094,-479.52936,-166.40244,CT,-526.11017,-781.7654,-256.6591,Terrorist
de_mirage,M4a4,-786.9494,-2292.922,-178.0655,Terrorist,-618.92175,-1324.4911,-167.96875,CT
de_mirage,Mp9,-888.2608,-1409.7623,-167.96875,CT,-314.83984,-2211.969,-170.49757,Terrorist
de_mirage,M4a4,-771.69385,-1836.5837,-179.96875,Terrorist,-647.664,-963.21094,-215.96875,CT
de_mirage,Mp9,-765.2546,-998.25867,-167.96875,CT,-403.42532,-376.61774,-167.02025,Terrorist
de_mirage,Glock,-214.95204,-2193.9692,-167.96875,Terrorist,-630.4755,-2312.2712,-175.61006,CT
de_mirage,M4a4,-636.5094,-479.52936,-166.40244,CT,-526.11017,-781.7654,-256.6591,Terrorist
de_mirage,M4a4,-786.9494,-2292.922,-178.0655,Terrorist,-618.92175,-1324.4911,-167.96875,CT
de_mirage,Mp9,-888.2608,-1409.7623,-167.96875,CT,-314.83984,-2211.969,-170.49757,Terrorist
de_mirage,M4a4,-771.69385,-1836.5837,-179.96875,Terrorist,-647.664,-963.21094,-215.96875,CT
de_mirage,Mp9,-783.3222,-2183.7734,-179.96875,CT,-209.17612,-2127.2205,-168.66885,Terrorist
de_mirage,M4a4,-1015.7501,-2526.493,-167.97055,Terrorist,-781.95013,-2171.0962,-179.96875,CT
de_mirage,M4a4,-567.46045,-2073.042,-102.96875,CT,-956.18365,-2570.8638,-167.97055,Terrorist
de_mirage,Sg553,122.53521,-1947.8622,-146.55078,Terrorist,130.28984,-1915.4783,-167.96875,CT
de_mirage,Ak47,124.26962,-1986.955,-167.96875,Terrorist,121.27505,-1948.1273,-154.07031,Terrorist
de_mirage,Sg553,122.53521,-1947.8622,-146.55078,Terrorist,130.28984,-1915.4783,-167.96875,CT
de_mirage,Ak47,124.26962,-1986.955,-167.96875,Terrorist,121.27505,-1948.1273,-154.07031,Terrorist
de_mirage,Sg553,122.53521,-1947.8622,-146.55078,Terrorist,130.28984,-1915.4783,-167.96875,CT
de_mirage,Ak47,124.26962,-1986.955,-167.96875,Terrorist,121.27505,-1948.1273,-154.07031,Terrorist
de_mirage,Ak47,-5.923662,-1552.2946,-168.97623,Terrorist,-214.6389,-2169.6729,-169.81032,CT
de_mirage,M4a4,-264.03125,-1504.0002,-163.96875,CT,-248.05247,-1617.0929,-167.97856,Terrorist
de_mirage,M4a4,-131.59427,-678.9792,-223.96875,CT,-48.467003,-453.25827,-165.96875,Terrorist
de_mirage,Ak47,-776.9056,-2115.83,-179.96875,CT,62.906864,-1477.7928,-175.85927,Terrorist
de_mirage,Ak47,-573.6164,-2336.7021,-170.91136,CT,-181.06473,-2107.5308,-167.96875,Terrorist
de_mirage,Sg553,-1279.5143,-991.1164,-167.96875,CT,-1241.3276,-861.1231,-129.96875,Terrorist
de_mirage,Sg553,-1279.5143,-991.1164,-167.96875,CT,-1241.3276,-861.1231,-129.96875,Terrorist
de_mirage,Sg553,-1241.9421,-1279.9574,-167.96875,CT,-927.12256,-1389.9792,-167.96875,Terrorist
de_mirage,Awp,-2341.0793,133.71048,-167.96875,CT,-1698.5356,733.7453,-47.97242,Terrorist
